"time","V","Vadj","D","rho","H","I","normPW"
"2007-03-31 04:40:00",10.8,10.8276774726028,52.4914794,1.26114230104619,79.03649449,0.111111111111111,72.1766666666667
"2007-03-31 04:50:00",11,11.0280506309731,54.9635151,1.26109448218894,77.78321028,0.1,74.52
"2007-03-31 05:00:00",10.8,10.8254520645003,55.1082765,1.26036485467928,74.90529835,0.101851851851852,71.1566666666667
"2007-03-31 05:10:00",9.1,9.1213363508174,54.7863855,1.26031951821503,74.85174,0.131868131868132,49.3066666666667
"2007-03-31 05:20:00",9,9.02383682521639,51.5419857,1.26146614414341,76.82668567,0.133333333333333,47.53
"2007-03-31 05:30:00",8.9,8.92460330128944,50.2747004,1.26190357139323,77.46245027,0.123595505617978,46.87
"2007-03-31 05:40:00",9.2,9.22594660214275,49.2644271,1.26211449626567,77.336092,0.130434782608696,52.6566666666667
"2007-03-31 05:50:00",8.9,8.92410604911586,49.5660296,1.26169265467963,75.82711101,0.123595505617978,46.3333333333333
"2007-03-31 06:00:00",9.6,9.62512430810725,47.8713001,1.26134755348582,75.63251317,0.104166666666667,53.0366666666667
"2007-03-31 06:10:00",8.9,8.92380558424955,46.3243003,1.26156521954523,77.71120548,0.123595505617978,46.9466666666667
"2007-03-31 06:20:00",8.8,8.82352228781795,49.1177172,1.26155843473343,77.23690867,0.125,46.45
"2007-03-31 06:30:00",9,9.02336844604087,50.4674043,1.26126972642766,74.89419043,0.122222222222222,47.2066666666667
"2007-03-31 06:40:00",8.7,8.72192138851138,51.1990088,1.26097992664042,72.7639246,0.126436781609195,44.4233333333333
"2007-03-31 06:50:00",8.9,8.92485058359065,51.0175212,1.26200846851462,75.5240047,0.146067415730337,48.1166666666667
"2007-03-31 07:00:00",11.1,11.1309880981763,45.5768872,1.26200665686097,76.03262067,0.0810810810810811,74.2033333333333
"2007-04-01 00:00:00",10.9,10.9316590912701,57.5595818,1.26243251556906,70.15936077,0.0825688073394495,70.8
"2007-04-01 00:10:00",10.7,10.7311012159537,61.1234752,1.26244064190836,69.66602266,0.0841121495327103,67.53
"2007-04-01 00:20:00",10.4,10.4311773682412,60.1377678,1.2627849557148,70.07307172,0.0865384615384615,65.1133333333333
"2007-04-01 00:30:00",10,10.0298822413946,62.5330697,1.26274869757493,69.6566987,0.09,58.81
"2007-04-01 00:40:00",10.1,10.1304572217186,62.1025035,1.26285197140949,69.66007114,0.0792079207920792,57.8833333333333
"2007-04-01 00:50:00",10.4,10.4331324158913,60.1082355,1.26349511548314,70.91791868,0.0673076923076923,62.2
"2007-04-01 01:00:00",10.3,10.3346631631996,57.2777931,1.26417364374676,71.88238025,0.0679611650485437,60.9533333333333
"2007-04-01 01:10:00",10.1,10.135237252339,58.0845335,1.26464043555336,72.55484462,0.0594059405940594,57.0266666666667
"2007-04-01 01:20:00",10,10.0372181517977,56.3285428,1.26552146839474,73.71311188,0.08,56.5066666666667
"2007-04-01 01:30:00",10.2,10.2385369485433,57.4380565,1.26573449876471,74.19296205,0.0686274509803922,59.9033333333333
"2007-04-01 01:40:00",10.4,10.4391397037627,58.3516951,1.26567889397766,74.07334685,0.0769230769230769,62.3166666666667
"2007-04-01 01:50:00",10.3,10.3391993058241,59.5310582,1.26583900697085,73.99499178,0.0776699029126214,62.1966666666667
"2007-04-01 02:00:00",10.2,10.2395126123565,59.4581014,1.26609638124015,74.22708094,0.0882352941176471,59.6933333333333
"2007-04-01 02:10:00",9.5,9.53836807646823,56.1626265,1.26672062937105,75.56447208,0.105263157894737,51.2933333333333
"2007-04-01 02:20:00",9,9.03764231229435,55.2766825,1.26726472353909,76.295259,0.111111111111111,45.5766666666667
"2007-04-01 02:30:00",9.9,9.94261366681472,52.9584775,1.26772640786267,76.93558812,0.111111111111111,56.9733333333333
"2007-04-01 02:40:00",10.4,10.4455132704736,56.3460564,1.2679985722166,77.43864775,0.0865384615384615,62.2733333333333
"2007-04-01 02:50:00",10.1,10.1439774824541,58.1174336,1.26791498634215,76.91297531,0.0891089108910891,59.0666666666667
"2007-04-01 03:00:00",9.9,9.94431900525369,59.6776514,1.26837883391659,77.67410874,0.0909090909090909,56.5766666666667
"2007-04-01 03:10:00",9.5,9.5434972120866,60.4771334,1.26876521695124,78.15336585,0.0947368421052632,53.1133333333333
"2007-04-01 03:20:00",9.3,9.34299108518629,61.4866756,1.26893210249854,78.03434372,0.0860215053763441,51.21
"2007-04-01 03:30:00",9.2,9.24277463788238,61.0689719,1.26903335409582,78.06627989,0.0869565217391304,49.89
"2007-04-01 03:40:00",9.3,9.34391430989271,61.214522,1.26930830704265,78.60941291,0.0860215053763441,49.5466666666667
"2007-04-01 03:50:00",9.3,9.34423077847296,61.4556968,1.26943728183513,78.71593595,0.0967741935483871,50.3466666666667
"2007-04-01 04:00:00",9.4,9.44472015801493,63.8996987,1.26944283814878,78.10278177,0.0957446808510638,52.6466666666667
"2007-04-01 04:10:00",9.1,9.14353265899169,64.1701032,1.26954269635776,77.75028229,0.0989010989010989,47.53
"2007-04-01 04:20:00",8.7,8.74231081142207,65.9577505,1.26984407584777,78.31602573,0.103448275862069,43.4266666666667
"2007-04-01 04:30:00",8.9,8.94427628320148,66.6012826,1.27026702559279,78.98075461,0.101123595505618,44.8433333333333
"2007-04-01 04:40:00",8.8,8.84390697813193,68.5465952,1.27032225994106,78.0748117,0.102272727272727,43.97
"2007-04-01 04:50:00",8.8,8.84413700197389,66.9413194,1.27042138310266,77.80919552,0.0909090909090909,44.9266666666667
"2007-04-01 05:00:00",8.7,8.74442936395021,67.7494688,1.27076747588024,77.49657035,0.0919540229885058,42.9666666666667
"2007-04-01 05:10:00",8.6,8.64462877795191,68.255048,1.27108068155897,78.20533633,0.0930232558139535,42.45
"2007-04-01 05:20:00",8.7,8.74592916865558,67.4898424,1.27142145678771,77.96451926,0.0919540229885058,42.5766666666667
"2007-04-01 05:30:00",8.5,8.54543225222002,66.3195688,1.27167096697811,78.09524298,0.105882352941176,39.3733333333333
"2007-04-01 05:40:00",8.3,8.34433394009799,68.7369091,1.27165756296282,77.30514765,0.0963855421686747,37.89
"2007-04-01 05:50:00",8.1,8.14214273142401,70.1350768,1.27113156733967,74.97690857,0.111111111111111,34.95
"2007-04-01 06:00:00",8.8,8.84653154124843,66.7323322,1.27145355761844,75.98758936,0.0909090909090909,40.81
"2007-04-01 06:10:00",9.2,9.25013276412361,64.3272274,1.27206658069642,76.49779201,0.0869565217391304,48.36
"2007-04-01 06:20:00",8.8,8.84898872837976,63.0150773,1.27251331775864,76.78145647,0.0909090909090909,41.2033333333333
"2007-04-01 06:30:00",9,9.05102018620999,61.1707658,1.27290062318132,76.09391451,0.0888888888888889,44.54
"2007-04-01 06:40:00",9.2,9.25224238698198,65.0689192,1.27293711722146,75.83484769,0.0978260869565217,49.2366666666667
"2007-04-01 06:50:00",9.2,9.25175724656834,65.8320464,1.2727368887256,75.05923212,0.0869565217391304,50.72
"2007-04-01 07:00:00",9.5,9.55255723620614,68.3521272,1.27238211735064,73.77281964,0.0947368421052632,54.0433333333333
"2007-04-01 07:10:00",9.6,9.65162666850522,67.4125448,1.27179546520862,71.80362761,0.09375,55.64
"2007-04-01 07:20:00",9.4,9.44958238007226,68.7351095,1.27140440746027,71.24204993,0.106382978723404,52.64
"2007-04-01 07:30:00",9.8,9.84933318416259,69.2993014,1.27049127535509,69.08877373,0.102040816326531,57.5733333333333
"2007-04-01 07:40:00",10,10.0479289724998,68.6160721,1.26957714684769,67.23443568,0.09,58.7266666666667
"2007-04-01 07:50:00",10.2,10.2474122211464,64.2410123,1.26902895759793,65.09484708,0.0784313725490196,61.61
"2007-04-01 08:00:00",10.4,10.4471669815769,62.0271338,1.26860090795393,64.25555527,0.0865384615384615,62.9733333333333
"2007-04-01 08:10:00",10.1,10.143064730962,64.1573364,1.26757275751677,62.28993297,0.0891089108910891,60.3866666666667
"2007-04-01 08:20:00",10,10.039269390835,66.5337056,1.26629750540203,59.24221873,0.1,58.83
"2007-04-01 08:30:00",9.9,9.9362204708201,66.3816037,1.26528249925808,58.55745435,0.0909090909090909,56.41
"2007-04-01 08:40:00",9.9,9.93335865846458,65.8557918,1.26418954093873,56.42163515,0.0909090909090909,56.7966666666667
"2007-04-01 08:50:00",9.7,9.73149389654705,68.3334498,1.26372555525965,55.78328908,0.103092783505155,55.0666666666667
"2007-04-01 09:00:00",10.4,10.4307809192117,69.4590939,1.26264098035353,54.34929133,0.105769230769231,60.5633333333333
"2007-04-01 09:10:00",9.8,9.82604061930281,67.9856761,1.26149886817344,52.38089263,0.0816326530612245,54.1933333333333
"2007-04-01 09:20:00",9.7,9.72416945692467,66.2159181,1.26087426127871,51.42158866,0.0824742268041237,51.9833333333333
"2007-04-01 09:30:00",9.9,9.92267739326417,65.606735,1.26011580427307,50.54639161,0.0808080808080808,54.7966666666667
"2007-04-01 09:40:00",10.8,10.8219704793095,66.6695392,1.25914920387215,49.08521831,0.0925925925925926,67.1066666666667
"2007-04-01 09:50:00",10.7,10.7190851153278,65.2698114,1.25820455269867,47.02100933,0.0747663551401869,65.3
"2007-04-01 10:00:00",10.6,10.6173474412846,66.4177032,1.25765035978789,46.70818389,0.0943396226415094,63.69
"2007-04-01 10:10:00",11.2,11.2170098024759,67.7338095,1.25720661409216,46.64034247,0.107142857142857,71.05
"2007-04-01 10:20:00",12.4,12.4172110146518,68.8806835,1.25671429701095,45.55249631,0.112903225806452,86.2333333333333
"2007-04-01 10:30:00",12.4,12.4151562566283,70.2773254,1.25609052976453,44.90760446,0.0887096774193548,88.6833333333333
"2007-04-01 10:40:00",12.3,12.313686022618,69.4720088,1.25567809913653,44.35376346,0.105691056910569,85.2366666666667
"2007-04-01 10:50:00",12.9,12.9127448159545,69.9782425,1.25520887582101,44.31527913,0.0930232558139535,92.0766666666667
"2007-04-01 11:00:00",12.4,12.4103350961133,71.2414965,1.25462777023124,44.32380915,0.0887096774193548,86.5266666666667
"2007-04-01 11:10:00",12.4,12.4090927606002,71.6733072,1.25425102473708,44.55867589,0.0967741935483871,85.15
"2007-04-01 11:20:00",12.6,12.6067341288274,70.4504014,1.25350356396805,43.54601145,0.0952380952380952,88.19
"2007-04-01 11:30:00",12.7,12.7046562026468,71.3451187,1.25287290090752,42.56151497,0.094488188976378,90.12
"2007-04-01 11:40:00",12.9,12.9019656611003,70.2783766,1.25206807198271,41.43141568,0.0930232558139535,91.4066666666667
"2007-04-01 11:50:00",12.2,12.2009803089192,71.3353198,1.25179759718042,42.37980962,0.0901639344262295,83.7266666666667
"2007-04-01 12:00:00",11.9,11.9004558733502,72.644899,1.25163972287229,42.93980122,0.092436974789916,78.2366666666667
"2007-04-01 12:10:00",12,11.9989371363092,72.8953911,1.25116337494593,43.20918381,0.0916666666666667,81.0033333333333
"2007-04-01 12:20:00",11.8,11.7951031375035,74.2962011,1.24993846573837,40.80735266,0.0932203389830508,76.9933333333333
"2007-04-01 12:30:00",11.3,11.2939600966113,76.5480109,1.24949016893095,40.49135268,0.0973451327433628,70.63
"2007-04-01 12:40:00",11.9,11.8915629731677,75.785098,1.24883586603944,40.11505067,0.092436974789916,78.9466666666667
"2007-04-01 12:50:00",11.6,11.5887800658529,78.0364293,1.24786792472454,37.15461731,0.0775862068965517,75.4866666666667
"2007-04-01 13:00:00",11.8,11.7863425333098,80.9050197,1.24715542476669,34.93409395,0.0932203389830508,78.0566666666667
"2007-04-01 13:10:00",11.5,11.4851636357035,80.4358452,1.2466583996845,33.9682436,0.104347826086957,74.5533333333333
"2007-04-01 13:20:00",10.5,10.4862293044744,79.760054,1.24657835175069,33.9065516,0.0952380952380952,62.5033333333333
"2007-04-01 13:30:00",11.1,11.0864488601358,80.9510751,1.24691791488876,34.25428987,0.108108108108108,69.3566666666667
"2007-04-01 13:40:00",11,10.9841220994,81.5380674,1.24608430836283,32.8040266,0.1,66.86
"2007-04-01 13:50:00",11.2,11.1822476551131,81.3428366,1.24555433681757,31.98119879,0.0892857142857143,67.7366666666667
"2007-04-01 14:00:00",11.1,11.0828974820607,81.962015,1.2457200041909,33.07479739,0.0900900900900901,68.0366666666667
"2007-04-01 14:10:00",10.9,10.8818316462624,78.1476299,1.24524825260312,32.36146927,0.110091743119266,64.4566666666667
"2007-04-01 14:20:00",11.4,11.3826013599854,82.5337691,1.24577454276207,33.61891925,0.0964912280701754,70.92
"2007-04-01 14:30:00",11.9,11.8798965470654,76.6984728,1.24516389396052,32.55229771,0.0840336134453781,79.52
"2007-04-01 14:40:00",12.3,12.2743483178017,76.1153367,1.2436822121476,30.52538097,0.113821138211382,81.4
"2007-04-01 14:50:00",10.9,10.8762436726205,78.1191561,1.24333088004842,29.98284578,0.091743119266055,64.2633333333333
"2007-04-01 15:00:00",11.3,11.2751942196666,81.1994355,1.24327210910513,30.62853277,0.0973451327433628,71.1433333333333
"2007-04-01 15:10:00",12.3,12.2720094049373,83.37962,1.2429713857984,30.08500695,0.113821138211382,80.0433333333334
"2007-04-01 16:20:00",10,9.97383631297016,52.3103852,1.24169844235848,68.34648371,0.12,57.76
"2007-04-01 16:30:00",8.1,8.08301039631304,44.5717277,1.24363742388056,64.53604639,0.148148148148148,31.95
"2007-04-01 16:40:00",7.4,7.38311157380706,48.575181,1.24294686243249,68.41987908,0.108108108108108,23.9066666666667
"2007-04-01 16:50:00",7.5,7.4866401315553,50.8733164,1.24481986594729,68.59067261,0.133333333333333,25.3833333333333
"2007-04-01 17:10:00",7.3,7.30717870375522,49.7955075,1.25519162320545,64.23809826,0.10958904109589,24.2633333333333
"2007-04-01 17:20:00",7.9,7.9049606254476,52.1882823,1.25385491375005,59.02778328,0.10126582278481,30.8533333333333
"2007-04-01 17:30:00",7.7,7.70058150754156,51.8483657,1.25177944992633,58.60030174,0.0909090909090909,28.0066666666667
"2007-04-01 17:40:00",8.4,8.4021902110506,51.0779167,1.25247508604986,59.40899625,0.107142857142857,36.99
"2007-04-01 17:50:00",9.7,9.70654782631864,48.2320864,1.25403200454941,65.20831287,0.123711340206186,53.06
"2007-04-01 18:00:00",10.4,10.4026078724074,47.857321,1.25243758789717,68.75234246,0.0961538461538461,62.95
"2007-04-01 18:10:00",10.5,10.5016862670054,48.0715494,1.25209894363686,69.05961394,0.104761904761905,69.34
"2007-04-01 18:20:00",9.9,9.89934479964668,49.5410692,1.25124742536798,67.45898843,0.111111111111111,60.1966666666667
"2007-04-01 18:30:00",10.6,10.599195958866,53.206856,1.25121112056214,66.76252008,0.10377358490566,63.4933333333333
"2007-04-01 18:40:00",9.7,9.69963722796806,55.7172567,1.2513554783743,67.41693497,0.134020618556701,54.62
"2007-04-01 18:50:00",11.5,11.5049709083143,55.6741316,1.2531194776456,69.00526166,0.0956521739130435,74.3866666666667
"2007-04-01 19:00:00",12.2,12.2064848521643,57.0730606,1.25349262897869,68.87453675,0.0901639344262295,85.23
"2007-04-01 19:10:00",12.2,12.2071404696985,57.7142467,1.25369461732274,68.43832731,0.0737704918032787,84.97
"2007-04-01 19:20:00",12.5,12.5056144540609,58.7204531,1.25318299730726,67.98406661,0.08,87.7866666666667
"2007-04-01 19:30:00",12.1,12.1060661172458,60.3195141,1.25337907648832,67.7739948,0.0909090909090909,86.0366666666667
"2007-04-01 19:40:00",10.9,10.9074991690314,62.7362475,1.25408074228005,66.51476026,0.0825688073394495,69.0733333333333
"2007-04-01 19:50:00",10.7,10.7116475221248,62.6548087,1.25558729893971,66.43025518,0.0841121495327103,66.4166666666667
"2007-04-01 20:00:00",10.6,10.6150386079588,61.4982059,1.25683007759714,66.47151589,0.0660377358490566,64.12
"2007-04-01 20:10:00",10.5,10.5140949661774,62.1588012,1.25654259704047,67.45700479,0.0761904761904762,64.2266666666667
"2007-04-01 20:20:00",10.6,10.6151960378826,61.9302786,1.25688599795837,68.03663373,0.0754716981132076,66.0833333333333
"2007-04-01 20:30:00",10.3,10.3151381782245,62.6487019,1.25702207018997,68.11082304,0.087378640776699,63.63
"2007-04-01 20:40:00",11.1,11.115912956324,63.3578534,1.25688604008914,68.27467442,0.0990990990990991,74.14
"2007-04-01 20:50:00",11.4,11.4180435415685,66.0310341,1.25744777683831,66.14936769,0.0964912280701754,77.0566666666667
"2007-04-01 21:00:00",10.9,10.918493008337,66.4229765,1.25787658848876,64.52156603,0.091743119266055,71.3533333333333
"2007-04-01 21:10:00",10.7,10.720866342155,63.2487242,1.25883189732344,64.05956745,0.0654205607476635,67.85
"2007-04-01 21:20:00",10.4,10.4224595621978,62.6240671,1.25962150176894,65.70423067,0.0769230769230769,64.6066666666667
"2007-04-01 21:30:00",10,10.0236955492633,64.5081598,1.26041344992912,65.620718,0.1,61.2133333333333
"2007-04-01 21:40:00",10,10.0240020472055,65.1634485,1.26052907373454,65.6018734,0.09,59.87
"2007-04-01 21:50:00",10.1,10.1225743953827,64.6903269,1.25990627061983,64.82248902,0.0891089108910891,61.3966666666667
"2007-04-01 22:00:00",9.6,9.61996007313876,66.5880111,1.25931836385223,65.4999119,0.104166666666667,54.16
"2007-04-01 22:10:00",9.2,9.21964859009341,68.6219277,1.25953154591003,65.56894422,0.0978260869565217,49.5266666666667
"2007-04-01 22:20:00",9.2,9.22290575087113,69.3471561,1.26086693724177,66.35130405,0.0869565217391304,48.8533333333333
"2007-04-01 22:30:00",9.6,9.62362038601934,67.1624164,1.26075639060823,65.65047264,0.0833333333333333,53.5133333333333
"2007-04-01 22:40:00",9.6,9.62620664545154,65.6339116,1.26177311383372,65.54732323,0.0833333333333333,56.09
"2007-04-01 22:50:00",9.4,9.42452125398461,68.75001,1.26131558134195,65.61179221,0.0851063829787234,53.31
"2007-04-01 23:00:00",9.3,9.32839594281656,68.4393306,1.26299460511303,66.17257595,0.0967741935483871,51.1833333333333
"2007-04-01 23:10:00",9.5,9.53032180442653,66.910355,1.26351763390719,67.64862657,0.0842105263157895,53.29
"2007-04-01 23:20:00",9.6,9.63267918537437,65.7101734,1.26432002655529,68.39369357,0.09375,55.2266666666667
"2007-04-01 23:30:00",9.9,9.93562227259794,68.7870165,1.26505398857524,68.38556111,0.101010101010101,58.6233333333333
"2007-04-01 23:40:00",10,10.0361481936203,70.2232843,1.26511680127857,67.71448493,0.1,58.79
"2007-04-01 23:50:00",10.1,10.1368288020968,70.161237,1.26523629361021,67.82973528,0.099009900990099,60.37
"2007-04-02 00:00:00",9.7,9.73568733323385,68.8296547,1.26535993032738,66.577245,0.0927835051546392,57.48
"2007-04-02 00:10:00",9.7,9.73603356186327,69.5961176,1.26549493448265,67.91662097,0.103092783505155,56.2466666666667
"2007-04-02 00:20:00",9.5,9.53519219262255,70.5678303,1.26545575317179,68.10645878,0.0947368421052632,52.8733333333333
"2007-04-02 00:30:00",10.1,10.1355320289729,72.4912425,1.26475078244029,68.32803488,0.099009900990099,58.0066666666667
"2007-04-02 00:40:00",9.7,9.73387060373344,73.5881385,1.26465169442446,67.87913084,0.0927835051546392,53.7266666666667
"2007-04-02 00:50:00",9.9,9.93572758154661,75.5117759,1.26509421441533,67.94478834,0.0909090909090909,56.69
"2007-04-02 01:00:00",10.3,10.3375918936321,78.6408792,1.26524870727501,67.34631538,0.087378640776699,59.99
"2007-04-02 01:10:00",10.3,10.3391523595242,78.0062768,1.26582176399505,67.89261937,0.087378640776699,60.6166666666667
"2007-04-02 01:20:00",9.7,9.73623974583736,78.7226525,1.2655753359004,67.06185758,0.0927835051546392,55.9666666666667
"2007-04-02 01:30:00",9.5,9.53421095440325,79.3890266,1.26506512052964,65.832178,0.0842105263157895,51.66
"2007-04-02 01:40:00",9.3,9.33399703034845,79.4984704,1.26527100668935,65.91608703,0.0860215053763441,49.4533333333333
"2007-04-02 01:50:00",9.2,9.23349986434369,80.1131184,1.26521690590632,65.18193066,0.0869565217391304,47.46
"2007-04-02 02:00:00",8.9,8.9319981584988,80.9846645,1.26504298184035,64.54437792,0.0898876404494382,44.56
"2007-04-02 02:10:00",8.8,8.83162419434555,81.7474569,1.26503677915521,64.39103961,0.0795454545454545,42.94
"2007-04-02 02:20:00",8.8,8.83312741773356,80.1004934,1.26568285167538,65.34459114,0.0795454545454545,41.06
"2007-04-02 02:30:00",8.4,8.43334854025543,77.9482167,1.26646069970898,66.69031501,0.0714285714285714,35.3766666666667
"2007-04-02 02:40:00",8.4,8.43351595778087,79.0604248,1.26653612594966,66.84603334,0.0714285714285714,34.5566666666667
"2007-04-02 02:50:00",8.3,8.33394870823193,78.8241704,1.2669154125406,66.92399085,0.0843373493975904,34.61
"2007-04-02 03:00:00",8.7,8.73671831345445,77.0383069,1.26740865850532,67.55440295,0.0689655172413793,39.6066666666667
"2007-04-02 03:10:00",8.7,8.73649644054799,76.4057418,1.267312101712,67.4907279,0.0804597701149425,39.5033333333333
"2007-04-02 03:20:00",8.2,8.23567471320573,77.7407412,1.26790123334694,68.59384775,0.0853658536585366,33.28
"2007-04-02 03:30:00",8.2,8.2371794076706,77.558379,1.26859631393952,69.64935958,0.0853658536585366,33.5033333333333
"2007-04-02 03:40:00",8,8.03700641482164,74.5834395,1.26894386643245,69.98063326,0.0875,31.3033333333333
"2007-04-02 03:50:00",8.4,8.44041255259828,73.1252486,1.26964583657392,70.65051973,0.0833333333333333,34.6733333333333
"2007-04-02 04:00:00",8.4,8.44046933555877,74.1586862,1.26967146141179,71.27716184,0.0714285714285714,35.33
"2007-04-02 04:10:00",8,8.03888948370896,74.153435,1.26983601526114,71.61061645,0.075,31.9333333333333
"2007-04-02 04:20:00",8.1,8.1398709578309,74.3766451,1.27006787283723,71.81473553,0.0864197530864197,32.7733333333333
"2007-04-02 04:30:00",7.7,7.73887834950975,75.0703417,1.27054868499484,72.67902255,0.0779220779220779,28.93
"2007-04-02 04:40:00",7.5,7.53872505939995,76.0199778,1.27098185618096,73.35763753,0.08,25.1466666666667
"2007-04-02 04:50:00",7.3,7.33855374129672,72.1884069,1.27142949920001,74.03545737,0.0821917808219178,23.07
"2007-04-02 05:00:00",7.1,7.13822278321659,67.9946586,1.27181714461559,74.58572984,0.0985915492957746,22.0333333333333
"2007-04-02 05:10:00",7.3,7.34070712861696,72.1518729,1.27254907278087,75.61108947,0.0958904109589041,23.7466666666667
"2007-04-02 05:20:00",7.6,7.64254428425255,70.7993504,1.27263112836768,75.58510423,0.0921052631578947,27.1833333333333
"2007-04-02 05:30:00",7.6,7.64293840663489,69.6411841,1.27282802547149,76.0324204,0.0921052631578947,26.29
"2007-04-02 05:40:00",7.3,7.34190951290061,68.0642775,1.27317449358154,75.96795261,0.0821917808219178,22.9933333333333
"2007-04-02 05:50:00",7.1,7.14041528598685,69.2832867,1.27298941925338,76.2891078,0.0704225352112676,21.0933333333333
"2007-04-02 06:00:00",6.9,6.94031563200582,64.77272,1.27356120165772,78.11408639,0.072463768115942,19.8433333333333
"2007-04-02 06:10:00",7.3,7.34312712288312,64.5783739,1.27380804282933,77.89330483,0.0821917808219178,23.2133333333333
"2007-04-02 06:20:00",7.1,7.14157645800296,69.1265136,1.27361055963056,77.07603216,0.0985915492957746,21.73
"2007-04-02 06:30:00",7.2,7.24268119722803,67.9504711,1.27388447607151,76.95086122,0.0833333333333333,22.47
"2007-04-02 06:40:00",7.2,7.24412065735503,66.1525037,1.2746441686469,77.57750511,0.0694444444444444,21.7433333333333
"2007-04-02 06:50:00",7.1,7.14355173735768,66.7617632,1.27466765082646,76.9673264,0.0704225352112676,21.0966666666667
"2007-04-02 07:00:00",6.7,6.74123962390351,65.943442,1.27474792395076,76.62117481,0.0746268656716418,17.84
"2007-04-02 07:10:00",6.2,6.23806482838428,67.5514622,1.27468833023782,76.37877226,0.0645161290322581,12.4966666666667
"2007-04-02 07:20:00",6.4,6.43984669365171,68.5731124,1.27501734001576,77.68362999,0.09375,13.9333333333333
"2007-04-02 07:30:00",7.1,7.14333230804437,70.0867448,1.27455019208907,78.03176522,0.0704225352112676,18.66
