"time","V","Vadj","D","rho","I","S","normPW"
"2010-08-31 11:40:00",8,7.90817837741087,171.2,1.1601305501234,0.03375,0.565533847834112,38.9939393939394
"2010-08-31 11:50:00",8.2,8.10535122339987,169.4,1.15990230827793,0.051219512195122,0.529045501720618,42.9939393939394
"2010-08-31 12:00:00",8.2,8.10572727375645,171.6,1.16006375788142,0.0634146341463415,0.523076106265297,42.9030303030303
"2010-08-31 12:10:00",8.1,8.00729382145289,174.4,1.16024496445458,0.0518518518518519,0.439987865864904,40.7030303030303
"2010-08-31 12:20:00",8.4,8.30310905064466,174.6,1.15993010829055,0.044047619047619,0.421319353351675,45.7333333333333
"2010-08-31 12:30:00",8.3,8.20462414140507,174.4,1.16008349707737,0.0385542168674699,0.38244496786232,43.9393939393939
"2010-08-31 12:40:00",8.3,8.20368729421732,174.8,1.15968614912498,0.0409638554216867,0.414375197154346,44.4121212121212
"2010-08-31 12:50:00",8.3,8.20299205222038,172.9,1.1593913326022,0.0530120481927711,0.358940618917023,43.1757575757576
"2010-08-31 13:00:00",8.1,8.00312337305059,176.6,1.15843303318192,0.0567901234567901,0.210411036284348,41.6121212121212
"2010-08-31 13:10:00",8,7.9018495003534,179.1,1.15734743795261,0.07125,0.177793268622056,42.4666666666667
"2010-08-31 13:20:00",7.6,7.50366938288397,178.4,1.155919921871,0.114473684210526,0.140696339256087,36.7454545454545
"2010-08-31 13:30:00",7.8,7.69817858227998,176.1,1.15458946637446,0.111538461538462,0.121408909134299,37.3636363636364
"2010-08-31 13:50:00",7.9,7.79101193383406,177,1.1519875593088,0.137974683544304,0.252348759229621,39.7272727272727
"2010-08-31 14:00:00",7,6.90126862836662,177.3,1.15090673467702,0.127142857142857,0.0859051399215115,29.630303030303
"2010-08-31 14:10:00",7.2,7.09660296705524,176.7,1.15000966500973,0.216666666666667,0.025941667862958,33.6909090909091
"2010-08-31 14:20:00",7.2,7.09407675385411,175,1.14878197808728,0.141666666666667,0.0827883426199211,31.3454545454545
"2010-08-31 14:30:00",7.7,7.58542934650566,175.2,1.14819534342753,0.0766233766233766,0.144842595200175,35.6787878787879
"2010-08-31 14:40:00",7.2,7.09061712039297,176.6,1.14710208647811,0.131944444444444,0.133887958365792,30.8848484848485
"2010-08-31 14:50:00",7.8,7.67777610404342,183.5,1.14543375130994,0.320512820512821,0.0156095516825267,39.3939393939394
"2010-08-31 15:00:00",8.5,8.36586956896164,181.5,1.1450486652681,0.204705882352941,0.0730110910180582,49.2424242424242
"2010-08-31 15:10:00",9,8.85566425929731,178.7,1.14415102704996,0.0711111111111111,0.129545714430727,53.3393939393939
"2010-08-31 15:20:00",8.7,8.55665164604463,183.3,1.14261849907812,0.131034482758621,0.0961259155231086,50.9090909090909
"2010-08-31 15:30:00",9.2,9.04722644308508,180.5,1.14216895978571,0.198913043478261,0.162091025491069,58.1818181818182
"2010-08-31 15:40:00",8.6,8.45402290208485,183.3,1.14088628787566,0.191860465116279,0.114718955840871,51.5575757575758
"2010-08-31 15:50:00",10.2,10.0246444491875,187.9,1.14012868739682,0.0735294117647059,0.135407739044787,71.1636363636364
"2010-08-31 16:00:00",9.5,9.33389921545835,181.4,1.13911077489979,0.235789473684211,0.0357447034081857,64.8484848484848
"2010-08-31 16:10:00",9.6,9.42926960692465,185.1,1.13806722292086,0.245833333333333,0.129630131725299,64.6848484848485
"2010-08-31 16:20:00",10,9.82426523907141,190.7,1.13880061168688,0.095,0.0981557367464987,69.8545454545454
"2010-08-31 16:30:00",10.1,9.92057509655302,181.5,1.13813526397451,0.128712871287129,0.126825174024167,70.2181818181818
"2010-08-31 16:40:00",9.6,9.42819388252943,183.2,1.13767776316468,0.104166666666667,0.0573091704216686,64.2424242424242
"2010-08-31 16:50:00",9.9,9.72205189153109,187.5,1.13740641866992,0.315151515151515,0.115840506010203,66.6969696969697
"2010-08-31 17:00:00",10.1,9.9185016248166,186.6,1.13742177768591,0.116831683168317,0.156598164453292,71.7636363636364
"2010-08-31 17:10:00",9.6,9.42496099374633,191.2,1.13650784938167,0.211458333333333,0.120849847005139,64.6242424242424
"2010-08-31 17:20:00",9.2,9.02967534581113,189.2,1.13553462104498,0.269565217391304,0.0869287913046142,60.9575757575758
"2010-08-31 17:30:00",7.9,7.75439685178125,196.3,1.1358219323698,0.351898734177215,0.139022002345998,46.1818181818182
"2010-08-31 17:40:00",9.6,9.42052764288636,187.7,1.13490481833082,0.304166666666667,0.0957892728959022,64.8242424242424
"2010-08-31 17:50:00",10.4,10.2025503589808,186.9,1.1338971861139,0.101923076923077,0.14806090104021,74.9636363636364
"2010-08-31 18:00:00",8.9,8.73029311735396,182.7,1.13361063096219,0.415730337078652,0.0753031457701643,57.369696969697
"2010-08-31 18:10:00",9.5,9.31816287232455,180.7,1.13335908416159,0.302105263157895,0.123301623714261,63.0121212121212
"2010-08-31 18:20:00",10.3,10.1015710368092,180.5,1.13292861672147,0.121359223300971,0.15674428894827,72.1636363636364
"2010-08-31 18:30:00",8.3,8.1377640215066,181.7,1.13195315212639,0.373493975903614,0.11408052880433,46.6121212121212
"2010-08-31 18:40:00",8.4,8.23544566168797,177.2,1.13180319094327,0.192857142857143,0.114480568392219,47.1272727272727
"2010-08-31 18:50:00",8.9,8.72421326704602,185.5,1.13124391170411,0.206741573033708,0.0937992057695134,51.4666666666667
"2010-08-31 19:00:00",8.3,8.13344108801869,180.5,1.13015016575639,0.228915662650602,0.0729191409418809,48.0848484848485
"2010-08-31 19:10:00",8.6,8.42681392961421,173.4,1.12990599749991,0.197674418604651,0.121162427589044,50.9090909090909
"2010-08-31 19:20:00",9.1,8.9143112311421,171.3,1.1289810586524,0.21978021978022,0.0387659065076486,57.8545454545455
"2010-08-31 19:30:00",9.2,9.01205628945484,179.4,1.12890048374584,0.330434782608696,0.089919208854284,59.3818181818182
"2010-08-31 19:40:00",8.9,8.71851687703908,176.4,1.12902945418865,0.237078651685393,0.166918191509822,53.9030303030303
"2010-08-31 19:50:00",8.3,8.13050961064261,177.3,1.12892861057477,0.149397590361446,0.222587085851943,45
"2010-08-31 20:00:00",8.5,8.32403255582133,177.8,1.12795555472663,0.328235294117647,0.107834456423759,50.3151515151515
"2010-08-31 20:10:00",8.8,8.61677164192478,173.9,1.12754319577763,0.155681818181818,0.205689429395932,52.2
"2010-08-31 20:20:00",9.5,9.30079369040132,171.4,1.1270331004534,0.204210526315789,0.121493704550633,61.0363636363636
"2010-08-31 20:30:00",8.9,8.71204048307363,168.9,1.12651528484962,0.152808988764045,0.109173326800188,53.4242424242424
"2010-08-31 20:40:00",9.2,9.0043308098857,175.4,1.12599976167451,0.121739130434783,0.132255133669579,55.8666666666667
"2010-08-31 20:50:00",8.2,8.02601120501301,177.3,1.1261731847004,0.2,0.174615087992323,44.4666666666667
"2010-08-31 21:00:00",8.9,8.71045154332353,173.6,1.12589902102132,0.20561797752809,0.140170824132764,52.0181818181818
"2010-08-31 21:10:00",8.5,8.3176818266944,172.8,1.12537584002267,0.171764705882353,0.0993343914253275,50.0484848484848
"2010-08-31 21:20:00",9.5,9.29488049303325,174.1,1.12488485378084,0.133684210526316,0.114073552601168,61.569696969697
"2010-08-31 21:30:00",8.1,7.92453856462377,176,1.1246421267119,0.211111111111111,0.156923852501351,43.5454545454545
"2010-08-31 21:40:00",8.9,8.70690188918319,173.8,1.12452311404519,0.184269662921348,0.0872322855423791,51.8727272727273
"2010-08-31 21:50:00",8.8,8.61100362433752,174.7,1.12528039828468,0.127272727272727,0.11556468578114,49.1212121212121
"2010-08-31 22:00:00",8.8,8.6098682071798,164.6,1.12483533022999,0.197727272727273,0.112387242976528,53.6121212121212
"2010-08-31 22:10:00",9,8.80547770581268,164.4,1.12480876364872,0.176666666666667,0.13497010135976,55.9212121212121
"2010-08-31 22:20:00",9.4,9.19701478220791,163.3,1.12487573067143,0.113829787234043,0.143056971646187,60.1878787878788
"2010-08-31 22:30:00",8.8,8.61243982898174,162.3,1.12584353908792,0.0795454545454545,0.211705836707587,50.2121212121212
"2010-08-31 22:40:00",9.1,8.90442511721184,165.9,1.12522904854118,0.126373626373626,0.178002907625862,57.0242424242424
"2010-08-31 22:50:00",9.2,9.00393567531455,165.8,1.12585153236633,0.1,0.246584367001501,53.8606060606061
"2010-08-31 23:00:00",9.4,9.20049562347901,169,1.12615342655618,0.0968085106382979,0.251622166982118,58.3272727272727
"2010-08-31 23:10:00",9.3,9.10354160746875,170.9,1.12649625676276,0.0376344086021505,0.174584391695767,56.4545454545455
"2010-08-31 23:20:00",9.2,9.00733863408061,169.3,1.12712853210527,0.05,0.324081832978091,55.2424242424242
"2010-08-31 23:30:00",9.1,8.91131166570733,170.4,1.12784177382257,0.0494505494505495,0.297810806004363,52.969696969697
"2010-08-31 23:40:00",9.4,9.20705824540064,168.5,1.12856496794613,0.0446808510638298,0.397197974834336,56.169696969697
"2010-08-31 23:50:00",8.9,8.71795667165581,168.9,1.12881183194364,0.0438202247191011,0.412359383380866,49.7212121212121
"2010-09-01 00:00:00",9.1,8.91592509798774,170.2,1.12959434943934,0.0373626373626374,0.365801974217508,51.9939393939394
"2010-09-01 00:10:00",9.4,9.20924520214253,169,1.1293693646384,0.0361702127659575,0.470086518208891,57.0787878787879
"2010-09-01 00:20:00",9.5,9.30851273558493,169.1,1.12984151933353,0.0357894736842105,0.487116996820043,59.3333333333333
"2010-09-01 00:30:00",9.4,9.21155441773795,170.8,1.13021914481857,0.0351063829787234,0.384116571857363,56.6
"2010-09-01 00:40:00",9.3,9.11483040924833,168,1.13069217393814,0.043010752688172,0.55786944860335,55.430303030303
"2010-09-01 00:50:00",9.2,9.01820302409342,168.4,1.13121198249406,0.0586956521739131,0.624894430096682,54.6060606060606
"2010-09-01 01:00:00",9.2,9.02005440570438,167.3,1.13190881811672,0.0434782608695652,0.594729590541791,54.5030303030303
"2010-09-01 01:10:00",9.5,9.31615580081111,169.2,1.13262688742837,0.0484210526315789,0.589556738685774,59.8181818181818
"2010-09-01 01:20:00",9.6,9.41533699080592,170.1,1.13302987532487,0.0302083333333333,0.479623905736333,60.7212121212121
"2010-09-01 01:30:00",9.4,9.22054514045623,168.7,1.13353174796552,0.0308510638297872,0.491978672324236,57.569696969697
"2010-09-01 01:40:00",9.1,8.92896288807216,168.6,1.1345570292383,0.0318681318681319,0.561467470418666,52.9636363636364
"2010-09-01 01:50:00",9.2,9.02823294389996,168.6,1.13499053647245,0.0326086956521739,0.587198604047071,56.0060606060606
"2010-09-01 02:00:00",9.6,9.42222213765307,170.1,1.13551734332314,0.03125,0.61071176093286,61.8484848484849
"2010-09-01 02:10:00",9.9,9.71805358776674,170.8,1.13600368196961,0.0292929292929293,0.583692299736484,66.3878787878788
"2010-09-01 02:20:00",10.2,10.0148968668671,169.3,1.13680606719232,0.0333333333333333,0.553652022626605,69.7575757575758
"2010-09-01 02:30:00",10.1,9.91803101817941,166.4,1.13725988241352,0.0485148514851485,0.48414843265294,69.7393939393939
"2010-09-01 02:40:00",10.5,10.3107301542385,167,1.13722872197718,0.0466666666666667,0.431560101544196,75.6
"2010-09-01 02:50:00",10.6,10.4107922540219,166.5,1.13784000566812,0.0386792452830189,0.468878625450171,76.4848484848485
"2010-09-01 03:00:00",10.3,10.1175715640382,166.2,1.13832070380826,0.0398058252427184,0.496703143359679,73.0606060606061
"2010-09-01 03:10:00",10.4,10.2185793935946,167.4,1.13924992039908,0.0451923076923077,0.49833743084587,72.6969696969697
"2010-09-01 03:20:00",10.4,10.2215105273177,169.4,1.14023056115508,0.0442307692307692,0.512593037443154,73.8969696969697
"2010-09-01 03:30:00",10.5,10.3195478126327,170.1,1.14014886602787,0.04,0.491535962173807,75.2
"2010-09-01 03:40:00",10.3,10.1241502218045,169.6,1.14054262809302,0.0378640776699029,0.472092459808213,73.1878787878788
"2010-09-01 03:50:00",10.6,10.4198920638391,169,1.14082628576632,0.039622641509434,0.497229809670984,75.7939393939394
"2010-09-01 04:00:00",10.2,10.0278093409473,171.5,1.14120888228042,0.05,0.465979802600523,72.8242424242424
"2010-09-01 04:10:00",10.5,10.3236000269031,172.5,1.14149251267663,0.0409523809523809,0.472497913281322,74.4909090909091
"2010-09-01 04:20:00",10.4,10.2265532627867,173.2,1.14191897645015,0.0461538461538461,0.420996678569702,73.7090909090909
"2010-09-01 04:30:00",10.2,10.0300940781906,172.4,1.14198909951051,0.0392156862745098,0.449943829963529,71.5333333333333
"2010-09-01 04:40:00",10.2,10.0319386215048,171.8,1.1426192538471,0.042156862745098,0.467065510478885,69.230303030303
"2010-09-01 04:50:00",9.8,9.63966953569274,174.2,1.14302482944738,0.0397959183673469,0.35670484063497,65.8060606060606
"2010-09-01 05:00:00",9.6,9.44342370788591,174.4,1.14319991433019,0.0395833333333333,0.260968472471573,64.7272727272727
"2010-09-01 05:10:00",9.6,9.44415461942045,177.7,1.14346538246042,0.03125,0.108668791823821,63.969696969697
"2010-09-01 05:20:00",9.3,9.14831277901337,177.7,1.14319843801906,0.0387096774193548,0.0613014522050503,59.769696969697
"2010-09-01 05:30:00",9.4,9.24777986654733,179.2,1.14360578401765,0.0361702127659575,0.0679328194287471,59.830303030303
"2010-09-01 05:40:00",9.2,9.05210259182288,180.7,1.14401672650725,0.0402173913043478,0.22485129516495,55.9030303030303
"2010-09-01 05:50:00",9.5,9.34515033305435,181.1,1.1432350076478,0.0284210526315789,0.437217151507503,60.7272727272727
"2010-09-01 06:00:00",9.7,9.54058048051345,182,1.14276426075615,0.0371134020618557,0.537808621145342,64.4
"2010-09-01 06:10:00",10,9.8332839830359,184.1,1.14193977239231,0.044,0.695161111969107,69.1636363636364
"2010-09-01 06:20:00",9.8,9.63632959041897,186.9,1.14183713796611,0.0530612244897959,0.557262878579555,66.9212121212121
