"time","V","Vadj","D","rho","H","I","normPW"
"2010-02-24 16:20:00",7.6,7.57389368513527,164.9308592,1.23261526445413,95.53529739,0.0921052631578947,28.1433333333333
"2010-02-24 16:30:00",9.6,9.56722020670649,165.2129904,1.23269125755672,96.13496184,0.09375,52.22
"2010-02-24 16:40:00",9.3,9.27122524444056,177.6770051,1.23388094129608,96.56998158,0.0645161290322581,48.8433333333333
"2010-02-24 16:50:00",9.3,9.27103593916846,186.7213761,1.23380536054214,97.08176971,0.0752688172043011,46.9033333333333
"2010-02-24 17:00:00",9.3,9.27059325120371,183.3323529,1.23362862796093,97.18233943,0.0752688172043011,50.5066666666667
"2010-02-24 17:10:00",9.6,9.56975527144104,178.7788364,1.23367141067508,97.21765041,0.0833333333333333,53.2633333333333
"2010-02-24 17:20:00",10.4,10.3677798092488,180.1384725,1.23386595691454,97.14881778,0.0865384615384615,63.1233333333333
"2010-02-24 17:30:00",10.1,10.0670392236801,181.4877662,1.23325210508767,96.68086767,0.0891089108910891,58.8166666666667
"2010-02-24 17:40:00",9.3,9.26737046089345,178.0800787,1.23234251465527,94.47879314,0.0645161290322581,48.3333333333333
"2010-02-24 17:50:00",9.1,9.06586865948622,175.1813552,1.23144436731705,91.84149981,0.0659340659340659,46.53
"2010-02-24 18:00:00",9,8.96452831546861,176.7848954,1.2307377060426,89.83878374,0.0666666666666667,45.1833333333333
"2010-02-24 18:10:00",9.2,9.16223827189651,175.9896125,1.23013271314963,88.05744648,0.0652173913043478,48.5833333333333
"2010-02-24 18:20:00",9.2,9.15996350472322,173.5733282,1.22921670199189,86.50085688,0.0760869565217391,47.4733333333333
"2010-02-24 18:30:00",8.9,8.86116175824249,168.6123371,1.22917205574231,86.69129014,0.0674157303370786,43.2466666666667
"2010-02-24 18:40:00",8.7,8.6622339925412,167.4985338,1.2292569719,86.82479143,0.0689655172413793,41.1566666666667
"2010-02-24 18:50:00",8.5,8.46162812732738,167.7737072,1.22861477129157,85.35072565,0.0588235294117647,38.5266666666667
"2010-02-24 19:00:00",8.6,8.5610608435824,164.7882925,1.22856489507569,85.12002349,0.0697674418604651,38.9066666666667
"2010-02-24 19:10:00",8.6,8.562865598463,161.6167479,1.22934203916456,87.36772299,0.0697674418604651,38.7433333333333
"2010-02-24 19:20:00",9,8.96196779846054,159.8857213,1.22968340914102,89.25439358,0.0777777777777778,45.8233333333333
"2010-02-24 19:30:00",9.7,9.65985082402478,162.7382774,1.23000467163183,90.4773283,0.0824742268041237,56.1033333333333
"2010-02-24 19:40:00",10,9.95883888001908,163.0829994,1.23008981629061,90.32041907,0.09,61.5366666666667
"2010-02-24 19:50:00",10,9.95800250430782,161.4347052,1.22977992147564,89.2904973,0.08,61.3
"2010-02-24 20:00:00",10.5,10.4565977588252,159.0193206,1.23002521246272,88.77970099,0.0857142857142857,67.1333333333333
"2010-02-24 20:10:00",10.4,10.3562255694302,161.909733,1.22974535400149,87.45936871,0.0865384615384615,67.09
"2010-02-24 20:20:00",10.6,10.5549249860418,160.3696533,1.22958501613273,87.16895819,0.0849056603773585,68.8166666666667
"2010-02-24 20:30:00",10.6,10.5558510380605,159.5525012,1.22990868293078,88.58688951,0.0849056603773585,69.5633333333333
"2010-02-24 20:40:00",10.7,10.6516313402137,162.543753,1.22859219495631,85.86667657,0.0934579439252337,72.6333333333333
"2010-02-24 20:50:00",11.3,11.2505452441347,158.3313767,1.22912509488555,85.77523112,0.0973451327433628,78.2633333333333
"2010-02-24 21:00:00",11.4,11.3523581973233,156.7961752,1.22985640726877,86.75774574,0.0964912280701754,78.1066666666667
"2010-02-24 21:10:00",11.1,11.0485602437133,153.0470092,1.22817098301618,84.84231114,0.0990990990990991,70.7366666666667
"2010-02-24 21:20:00",9.1,9.05692300558349,150.0284207,1.22780261744218,85.1803267,0.175824175824176,49.39
"2010-02-24 21:30:00",8.5,8.45993370131745,144.2476399,1.22787683530157,84.99207616,0.141176470588235,41.1666666666667
"2010-02-24 21:40:00",8.5,8.46117475238818,142.2313899,1.22841729394063,86.37628436,0.164705882352941,43.8433333333333
"2010-02-24 21:50:00",9.4,9.35817929070448,141.6289238,1.22885666176588,86.3143909,0.159574468085106,53.4933333333333
"2010-02-24 22:00:00",8,7.95991960956738,145.4660605,1.22678028649267,84.02702093,0.15,37.8866666666667
"2010-02-24 22:10:00",8,7.96201029013559,143.0473934,1.2277471854841,84.62291598,0.1625,37.6933333333333
"2010-02-24 22:20:00",8.8,8.76110534208953,141.323068,1.22896466103897,86.73393965,0.170454545454545,46.1366666666667
"2010-02-24 22:30:00",8.4,8.36226287898326,144.567214,1.22869557606013,86.48875594,0.154761904761905,42.1733333333333
"2010-02-24 22:40:00",9.1,9.05858374647415,142.1148631,1.22847815678288,86.14181399,0.164835164835165,50.9366666666667
"2010-02-24 22:50:00",9.3,9.25648186150834,143.5648707,1.22800383273723,85.35012841,0.161290322580645,54.3766666666667
"2010-02-24 23:00:00",10.4,10.3511844413624,145.3160401,1.22795040855061,84.99703407,0.153846153846154,66.16
"2010-02-24 23:10:00",11.5,11.4446047573975,147.6327291,1.22749457075792,84.52789784,0.139130434782609,75.3333333333333
"2010-02-24 23:20:00",11.2,11.1494500785488,148.7465375,1.22861829656655,86.9824934,0.116071428571429,71.4933333333333
"2010-02-24 23:30:00",11.8,11.746184552204,149.2716087,1.22844337593343,88.27882409,0.127118644067797,81.1833333333333
"2010-02-24 23:40:00",9.6,9.55769839855722,148.5526178,1.22901439900821,89.83600736,0.177083333333333,55.64
"2010-02-24 23:50:00",8.4,8.3620907455436,142.3862252,1.22861970117605,90.29899597,0.142857142857143,41.67
"2010-02-25 00:00:00",8.2,8.16233840532624,138.3882757,1.22832399733804,89.45769866,0.158536585365854,40.02
"2010-02-25 00:10:00",8.8,8.75926035260831,138.1058913,1.22818840644905,89.34207201,0.159090909090909,48.5133333333333
"2010-02-25 00:20:00",8.7,8.65954866922995,138.1619183,1.22811410418119,90.22421241,0.160919540229885,48.04
"2010-02-25 00:30:00",10.2,10.1518424760968,138.3549341,1.2278485456955,90.33033729,0.166666666666667,65.5866666666667
"2010-02-25 00:40:00",12.7,12.6373476955517,136.4768924,1.22706436881715,90.41841388,0.15748031496063,90.9133333333333
"2010-02-25 00:50:00",13.2,13.1335412910758,132.6949052,1.22668891968867,90.05063891,0.143939393939394,93.7366666666667
"2010-02-25 01:00:00",12.3,12.2389567106152,135.715709,1.22695480663645,90.51819205,0.154471544715447,87.4766666666667
"2010-02-25 01:10:00",11,10.9444615275736,137.7936448,1.22663639401819,90.79233646,0.163636363636364,74.46
"2010-02-25 01:20:00",11.1,11.0446754244637,136.1407581,1.22687591522181,91.0121274,0.153153153153153,74.5333333333333
"2010-02-25 01:30:00",10.4,10.347762104353,137.6951958,1.2267328461904,91.26306057,0.173076923076923,67.78
"2010-02-25 01:40:00",12.4,12.3363192771986,144.2943401,1.2263161611209,91.10059857,0.145161290322581,85.3466666666667
"2010-02-25 01:50:00",11.2,11.1424802552885,146.2853386,1.22631560890513,92.05097556,0.151785714285714,73.3066666666667
"2010-02-25 02:00:00",12.5,12.4375295345867,146.7666178,1.2268261958827,93.75415802,0.136,85.7133333333333
"2010-02-25 02:10:00",12.8,12.7350709979897,149.4598803,1.22654901246784,94.34648156,0.109375,91.3633333333333
"2010-02-25 02:20:00",12.5,12.4362517071674,151.0291993,1.22644810365203,95.03422141,0.104,88.6766666666667
"2010-02-25 02:30:00",12.4,12.33529581953,153.389713,1.22601096995442,95.04592538,0.112903225806452,88.9366666666667
"2010-02-25 02:40:00",12.3,12.2328672237641,155.739119,1.2251243054341,94.39091563,0.105691056910569,87.3833333333333
"2010-02-25 02:50:00",11.2,11.1387537856241,157.0681263,1.22508564044474,94.68192101,0.133928571428571,81.95
"2010-02-25 03:00:00",10.6,10.5419052233648,155.6070987,1.22504045541084,95.4509902,0.10377358490566,68.51
"2010-02-25 03:20:00",11.2,11.1393021096862,154.7997411,1.22526657011139,96.30397081,0.0892857142857143,75.3933333333333
"2010-02-25 03:30:00",12.1,12.0335956375865,156.3114365,1.22501338872739,95.77730537,0.0991735537190083,84.4766666666667
"2010-02-25 03:40:00",12.2,12.1314742621012,159.1688788,1.22453712399271,95.73604584,0.0983606557377049,86.4466666666667
"2010-02-25 03:50:00",10.9,10.8367702263131,159.5780068,1.2238573656184,95.73485375,0.110091743119266,78.4033333333333
"2010-02-25 04:00:00",11.2,11.1350356959349,160.1193703,1.22385925782493,96.07565045,0.0982142857142857,76.29
"2010-02-25 04:10:00",11,10.9371872299162,166.0585358,1.22419214707063,96.27719045,0.118181818181818,71.84
"2010-02-25 04:20:00",11.5,11.4391731800885,177.3777115,1.22574770364022,96.67848826,0.0956521739130435,78.63
"2010-02-25 04:30:00",12.3,12.2428987152135,190.7140028,1.22814074582935,96.8754673,0.105691056910569,84.03
"2010-02-25 04:40:00",10.5,10.4579452391229,200.7611085,1.23050079210269,97.38368392,0.123809523809524,63.6766666666667
"2010-02-25 04:50:00",10.1,10.0644176369388,202.8403492,1.23228889174353,97.79212236,0.0891089108910891,59.0133333333333
"2010-02-25 05:00:00",9.2,9.17165468221883,206.7964961,1.23392938691611,98.1011796,0.0869565217391304,48.5033333333333
"2010-02-25 05:10:00",9.3,9.2749813678759,209.1016753,1.23538122423814,98.3491385,0.0752688172043011,49.2666666666667
"2010-02-25 05:20:00",9.7,9.67602931016078,211.8217118,1.23619512758669,98.58916163,0.0824742268041237,53.6066666666667
"2010-02-25 05:30:00",10.2,10.1763351204683,215.230255,1.23675703846924,98.79685164,0.0784313725490196,61.6833333333333
"2010-02-25 05:40:00",10.1,10.0770187043893,217.2473531,1.23692331949034,98.94066811,0.0792079207920792,60.86
"2010-02-25 05:50:00",10.3,10.2768562234513,221.2307812,1.23702897550572,99.05968785,0.0776699029126214,65.06
"2010-02-25 06:00:00",10.5,10.4760776498,228.5455826,1.23691237284057,99.15450931,0.0761904761904762,68.2766666666667
"2010-02-25 06:10:00",10.8,10.7732068874833,233.4217987,1.23615929375828,99.20112491,0.0925925925925926,69.4933333333333
"2010-02-25 06:20:00",11.3,11.2713954675174,232.4084352,1.23597144485639,99.19239759,0.106194690265487,76.45
"2010-02-25 06:30:00",12,11.9698816522232,230.9310671,1.23605141455765,99.22611952,0.108333333333333,81.32
"2010-02-25 06:40:00",11.2,11.1716276139276,231.6137596,1.23596447785855,99.25071836,0.0982142857142857,74.26
"2010-02-25 06:50:00",11,10.9708177345174,232.2718711,1.23551962692892,99.33700562,0.0909090909090909,73.4133333333333
"2010-02-25 07:00:00",10.4,10.3743501611488,228.2661768,1.23621324988161,99.264009,0.0961538461538461,64.9933333333333
"2010-02-25 07:10:00",10.3,10.2752968523158,230.7740036,1.23646595470815,99.41734433,0.087378640776699,63.3533333333333
"2010-02-25 07:20:00",10.4,10.3749223425756,232.9554793,1.2364178055202,99.48042512,0.0865384615384615,65.2066666666667
"2010-02-25 07:30:00",10.4,10.3758490846906,234.4072107,1.23674916495682,99.51811433,0.0865384615384615,66.1533333333333
"2010-02-25 07:40:00",9.9,9.87770431181125,239.4868357,1.23700992788582,99.55917835,0.101010101010101,58.93
"2010-02-25 07:50:00",8.6,8.57899189975268,244.4937578,1.23630072568904,99.59686756,0.0813953488372093,40.7033333333333
"2010-02-25 08:00:00",9.1,9.07539862063506,245.0054834,1.23533190135876,99.52307463,0.0879120879120879,46.5533333333333
"2010-02-25 08:50:00",11,10.9799530692494,251.7492477,1.23860862724714,99.61650729,0.1,69.1866666666667
"2010-02-25 09:20:00",10.5,10.4832594582145,250.8956658,1.23945798940918,99.76567745,0.0952380952380952,63.5
"2010-02-25 09:30:00",11.1,11.0823663858322,249.1644147,1.23947930534649,99.7375083,0.0990990990990991,73.5
"2010-02-25 09:40:00",11.3,11.2814476951176,246.7250239,1.23928124354086,99.76667047,0.0973451327433628,75.5033333333333
"2010-02-25 09:50:00",10.3,10.2826339104854,249.0345032,1.23911653566044,99.76488233,0.087378640776699,64.5366666666667
"2010-02-25 10:00:00",10.3,10.2820915171919,252.1256693,1.23892046146766,99.7761929,0.087378640776699,64.17
"2010-02-25 10:10:00",10.3,10.2799978754405,252.4392482,1.23816380778252,99.78055716,0.087378640776699,65.46
"2010-02-25 10:20:00",11.1,11.0801982575293,249.7136296,1.23875198113884,99.74822164,0.108108108108108,70.72
"2010-02-25 10:30:00",10.5,10.4845972366572,247.37605,1.23993255510761,99.74722982,0.0952380952380952,65.61
"2010-02-25 10:40:00",10.8,10.7867106613799,246.5786958,1.24081354804332,99.75159288,0.0925925925925926,69.4133333333333
"2010-02-25 10:50:00",11.1,11.0900716253568,244.6155984,1.24206642247678,99.76905108,0.0990990990990991,71.7366666666667
"2010-02-25 11:00:00",10.6,10.5935734176792,243.2193817,1.24314146074868,99.78472114,0.0943396226415094,66.0066666666667
"2010-02-25 11:10:00",10.7,10.6953610676075,239.7765369,1.24378616982366,99.78610992,0.102803738317757,67.7233333333333
"2010-02-25 11:20:00",11.6,11.5954202566856,235.5580145,1.24393078955564,99.79186416,0.112068965517241,75.0266666666667
"2010-02-25 11:30:00",10.8,10.7960449877027,234.2407483,1.24403756632526,99.78670597,0.101851851851852,72.1633333333333
"2010-02-25 11:40:00",10.4,10.3978929129618,236.1144974,1.24464846480127,99.79146719,0.0961538461538461,67.02
"2010-02-25 11:50:00",10.6,10.5968716127495,233.8005854,1.24430293843068,99.78749752,0.0943396226415094,67.44
"2010-02-25 12:00:00",9.8,9.79517229481251,234.8597595,1.24356564643955,99.79424357,0.0816326530612245,56.3866666666667
"2010-02-25 12:10:00",10,9.99435627830268,231.1175816,1.24329785924704,99.79007721,0.09,59.5566666666667
"2010-02-25 12:20:00",9.3,9.29331127315437,233.2238859,1.24272006438851,99.78591085,0.0967741935483871,50.6766666666667
"2010-02-25 12:40:00",10.4,10.3918948650145,232.6535021,1.24249577225332,99.78353143,0.105769230769231,67.01
"2010-02-25 12:50:00",9.6,9.59271124951729,233.897485,1.2425707362653,99.78432536,0.09375,57.2733333333333
"2010-02-25 13:20:00",8.3,8.29543221312539,233.718367,1.2433502438313,99.78472233,0.072289156626506,36.26
"2010-02-25 14:30:00",8.7,8.691593447926,220.0617528,1.24179857836054,99.78571177,0.0804597701149425,39.8166666666667
"2010-02-25 14:50:00",7.8,7.78942583884116,222.1802069,1.24034710436871,99.78273749,0.0769230769230769,31.4366666666667
"2010-02-25 15:10:00",6.7,6.69295886980157,221.6517518,1.2414829654716,99.78273869,0.0746268656716418,19.4333333333333
"2010-02-25 15:40:00",6.3,6.28158702847255,217.3369247,1.23451735459176,99.78154779,0.0793650793650794,14.5633333333333
"2010-02-25 15:50:00",6,5.98457160952217,209.9813906,1.2358226691711,99.77698684,0.0666666666666667,12.6566666666667
"2010-02-25 16:00:00",5.3,5.28557876470515,210.5141228,1.2352667249536,99.77281928,0.0943396226415094,9.65
"2010-02-25 16:20:00",5.7,5.67948882679958,206.2366676,1.23200901602882,99.77281928,0.0701754385964912,9.83
"2010-02-25 16:30:00",5.4,5.37990019207039,204.5174502,1.2315500927039,99.76865411,0.0740740740740741,8.35666666666667
"2010-02-25 16:40:00",5.5,5.47768149089324,196.5874463,1.23030549490015,99.7698462,0.0909090909090909,9.72333333333333
"2010-02-25 16:50:00",5.3,5.27758219808147,185.283128,1.22966868753026,99.68414784,0.0943396226415094,8.27666666666667
"2010-02-25 17:00:00",5.5,5.4759991465971,176.5419041,1.22917226263234,99.20291066,0.0727272727272727,8.47
"2010-02-25 17:10:00",5.5,5.47596773872007,164.1977509,1.22915111280991,98.75916123,0.109090909090909,9.58666666666667
"2010-02-25 17:20:00",4.6,4.57943224257486,146.7985402,1.22877430793584,98.25193763,0.173913043478261,7.39666666666667
"2010-02-25 17:30:00",6.1,6.07103927426103,134.6921412,1.22775108531838,98.02897334,0.147540983606557,15.0933333333333
"2010-02-25 17:40:00",6.2,6.16964959063124,129.7680934,1.22720504553235,97.71892548,0.112903225806452,16.1833333333333
"2010-02-25 17:50:00",6.3,6.26911458021182,126.7813416,1.22717833271237,97.65782714,0.126984126984127,16.69
"2010-02-25 18:00:00",6.3,6.26846260588806,127.7461819,1.22679550087124,97.49774456,0.111111111111111,16.6666666666667
"2010-02-25 18:10:00",6.2,6.16816418014597,129.3212278,1.22631886989135,96.99766278,0.129032258064516,17.17
"2010-02-25 18:20:00",6.6,6.56611982467866,133.1971068,1.2263242310195,96.19149566,0.151515151515152,21.51
"2010-02-25 18:30:00",6.2,6.16752340862994,135.9261179,1.22593672608786,95.20223856,0.161290322580645,18.0033333333333
"2010-02-25 18:40:00",5.8,5.7696451422674,138.1685837,1.22595359910905,92.65084028,0.155172413793103,15.9833333333333
"2010-02-25 18:50:00",6.5,6.46531051669443,136.6917989,1.22557191126437,88.5630846,0.138461538461538,21.03
"2010-02-25 19:00:00",7,6.95978813970741,137.0365933,1.22406545993402,87.70117879,0.157142857142857,24.48
"2010-02-25 19:10:00",6.8,6.76098439861224,141.7445323,1.22409117746598,88.60890627,0.176470588235294,24.4966666666667
"2010-02-25 19:20:00",6.7,6.66150967017115,145.1187186,1.22406444839251,89.35893297,0.149253731343284,21.59
"2010-02-25 19:30:00",9.6,9.54499251242118,145.2516763,1.22411940246588,89.53429103,0.114583333333333,54.3666666666667
"2010-02-25 19:40:00",8.3,8.25203302025113,150.9714637,1.22393766224656,87.3474896,0.204819277108434,40.63
"2010-02-25 19:50:00",6.4,6.36303111331293,145.3488916,1.22394787622227,87.01701045,0.15625,19.2833333333333
"2010-02-25 20:00:00",7.5,7.45798280523242,136.3689973,1.22459095579911,88.06994438,0.2,30.5733333333333
"2010-02-25 20:10:00",8.9,8.85086501461198,131.5242379,1.22489210848899,86.39492989,0.0898876404494382,41.4733333333333
"2010-02-25 20:20:00",8.7,8.65266857522392,126.6374307,1.22518918418358,86.91663504,0.0919540229885058,44.85
"2010-02-25 20:30:00",8.6,8.55550921357054,125.8633305,1.22617636547223,89.63228345,0.0813953488372093,41.13
"2010-02-25 20:40:00",8.9,8.85391677718118,120.5184047,1.22615956728989,90.40532112,0.112359550561798,43.6233333333333
"2010-02-25 20:50:00",9.4,9.35135055031234,116.8468376,1.22616850385399,90.59238076,0.0957446808510638,51.5866666666667
"2010-02-25 21:00:00",8.6,8.55545402757222,115.6723719,1.22615263783825,90.62550902,0.104651162790698,40.75
"2010-02-25 21:10:00",9.3,9.25451884801646,116.837901,1.22722273351851,92.61453867,0.10752688172043,51.1766666666667
"2010-02-25 21:20:00",10.8,10.7475143296525,117.7732868,1.22733617969295,93.97831321,0.101851851851852,68.92
"2010-02-25 21:30:00",11.2,11.1440579474095,121.3928131,1.22683659410463,94.97530699,0.107142857142857,75.2866666666667
"2010-02-25 21:40:00",11.2,11.1422291195164,125.4534122,1.22623269250706,95.45515776,0.125,74.62
"2010-02-25 21:50:00",11.2,11.1428120168273,127.7629805,1.2264251508898,95.84137797,0.116071428571429,73.2033333333333
"2010-02-25 22:00:00",11.5,11.4398152828294,128.0216664,1.22595412593864,96.22145057,0.130434782608696,72.3666666666667
"2010-02-25 22:10:00",8.8,8.75148149103026,132.8014229,1.22491914905745,96.15618825,0.181818181818182,46.7066666666667
"2010-02-25 22:20:00",9.3,9.24697518896527,136.0047867,1.224224131714,95.65511227,0.161290322580645,54.5166666666667
"2010-02-25 22:30:00",7.8,7.75486456655024,137.0563155,1.22391018594018,95.93996525,0.166666666666667,31.1
"2010-02-25 22:40:00",6.1,6.06290406327115,139.5039229,1.22282212554038,96.14567399,0.245901639344262,16.3233333333333
"2010-02-25 22:50:00",7,6.95778252058778,138.426791,1.22300753907083,95.38731575,0.171428571428571,23.3666666666667
"2010-02-25 23:00:00",11.4,11.3300025547587,137.4753367,1.22260501801464,94.87037063,0.149122807017544,73.7566666666667
"2010-02-25 23:20:00",15.1,14.9909558761606,160.1410611,1.21861870604788,92.37610102,0.0860927152317881,100.003333333333
"2010-02-25 23:30:00",14.5,14.3875004929331,162.0041966,1.2166418534028,90.85184574,0.0896551724137931,99.9966666666667
"2010-02-25 23:40:00",13.7,13.5925944945276,161.1846078,1.21634307163161,90.46185613,0.0948905109489051,98.5133333333333
"2010-02-25 23:50:00",12.9,12.8014571409576,159.0943094,1.21708187064756,91.38128996,0.10077519379845,92.19
"2010-02-26 00:00:00",12.5,12.4055598898299,158.7462181,1.21739012522072,92.00363424,0.096,89.58
"2010-02-26 00:10:00",13,12.9017673691202,159.0888609,1.21738590279507,92.23704338,0.1,92.71
"2010-02-26 00:20:00",13.7,13.5964554184392,160.3269099,1.21737985871103,92.55403519,0.0948905109489051,98.39
"2010-02-26 00:30:00",14,13.8920462527041,163.5744681,1.21681697420299,92.3852253,0.0928571428571429,99.53
"2010-02-26 00:40:00",13.7,13.592089903224,166.0865047,1.21620761551558,91.95238709,0.102189781021898,98.5333333333333
"2010-02-26 00:50:00",13.8,13.6916033736615,165.9377776,1.21628786745695,92.16364861,0.0942028985507246,98.5566666666667
"2010-02-26 01:00:00",14.1,13.9894579939248,165.9210994,1.21634292205586,92.41497994,0.099290780141844,98.79
"2010-02-26 01:10:00",14.1,13.9912380944491,166.161845,1.21680730492193,93.16342115,0.0921985815602837,99.94
"2010-02-26 01:20:00",14,13.8887698240692,167.7288642,1.21595622114502,92.84741879,0.0928571428571429,99.14
"2010-02-26 01:30:00",14,13.8895860112046,166.8070089,1.21617060431086,93.05154204,0.0928571428571429,99.8733333333333
"2010-02-26 01:40:00",14.2,14.0868485972051,169.2220212,1.21587019383882,93.22788835,0.0915492957746479,99.6266666666667
"2010-02-26 01:50:00",12.7,12.5945676077182,173.5363406,1.21464489118817,92.45981216,0.094488188976378,93.1733333333333
"2010-02-26 02:00:00",12.6,12.4942916465149,173.7852249,1.21432234554911,91.69213176,0.0952380952380952,91.5566666666667
"2010-02-26 02:10:00",12.4,12.2980946179294,173.7696825,1.21495205313768,92.20649719,0.0967741935483871,90.3466666666667
"2010-02-26 02:20:00",12,11.900366852161,175.0245224,1.21464121988307,92.18685865,0.1,86.4733333333333
"2010-02-26 02:30:00",12.6,12.4955710964135,174.4843586,1.21469543361625,92.25033283,0.0952380952380952,90.2933333333333
"2010-02-26 02:40:00",12,11.8989087762009,174.4176961,1.21419480788597,91.62547827,0.1,86.65
"2010-02-26 02:50:00",11.2,11.1037298637159,174.0171207,1.21356571695283,91.04386568,0.0982142857142857,77.76
"2010-02-26 03:00:00",11.8,11.6979843371675,173.3237053,1.21338267389799,90.65446854,0.11864406779661,79.7233333333333
"2010-02-26 03:10:00",12.2,12.097161677106,171.5216217,1.21417606533548,89.58844423,0.10655737704918,84.52
"2010-02-26 03:30:00",11.2,11.0943453929455,171.6893857,1.21049133125817,84.91868138,0.0892857142857143,76.96
"2010-02-26 03:40:00",10.7,10.6020347818712,169.0134116,1.21151011810054,87.99773693,0.0841121495327103,70.95
"2010-02-26 03:50:00",10.8,10.7023437887695,170.0564555,1.21192607879889,88.99493098,0.0833333333333333,71.8333333333333
"2010-02-26 04:00:00",11.2,11.0995096712611,165.143043,1.21218252373635,89.22622681,0.0892857142857143,77.4366666666667
"2010-02-26 04:10:00",11.4,11.3007968391344,163.2842888,1.21317472261312,90.57710648,0.087719298245614,78.0233333333333
"2010-02-26 04:20:00",11.9,11.799424618411,160.5080267,1.21409399395934,91.35609627,0.092436974789916,82.0033333333333
"2010-02-26 04:30:00",11.6,11.5028045505,159.8251866,1.214361412313,91.86411262,0.0948275862068966,80.1933333333333
"2010-02-26 04:40:00",12,11.9008576230683,158.4872804,1.21479150142436,92.16047645,0.0916666666666667,83.6833333333333
"2010-02-26 04:50:00",11.9,11.799407540795,161.8691763,1.21408872239694,91.7611599,0.100840336134454,84.8133333333333
"2010-02-26 05:00:00",12.2,12.0962583278828,161.3084077,1.21390408175819,90.5074811,0.0983606557377049,87.2966666666667
"2010-02-26 05:10:00",12.5,12.3964931341283,161.7522673,1.21472284204463,91.32693648,0.096,90.2133333333333
"2010-02-26 05:20:00",13.1,12.9900619855701,161.8755636,1.21431256235719,90.57869315,0.0992366412213741,93.3233333333333
"2010-02-26 05:30:00",13,12.8907331985557,165.2312521,1.21426508417824,90.41206598,0.107692307692308,89.13
"2010-02-26 05:40:00",12.8,12.6922928870647,165.4791385,1.21423025946734,90.09805203,0.1171875,90.9966666666667
"2010-02-26 05:50:00",12.6,12.4995328569329,165.0555372,1.21585116910877,92.82500625,0.111111111111111,88.54
"2010-02-26 06:00:00",12.5,12.4037746668495,164.4472779,1.21686463501039,94.19849992,0.104,86.2266666666667
"2010-02-26 06:10:00",11.6,11.5101899589413,165.9917835,1.21670196704586,94.62023139,0.103448275862069,79.7266666666667
"2010-02-26 06:20:00",11.5,11.4094901567603,168.5486594,1.21623052060309,94.47145581,0.0956521739130435,76.5966666666667
"2010-02-26 06:30:00",11.3,11.207823831604,169.446734,1.21517621950323,91.96250439,0.0884955752212389,76.6466666666667
"2010-02-26 06:40:00",11.6,11.5053670015367,166.3362162,1.21517315389114,92.06982136,0.0948275862068966,78.6666666666667
"2010-02-26 06:50:00",12.2,12.0987527778164,167.2065607,1.21465521835243,91.50764823,0.0983606557377049,83.1566666666667
"2010-02-26 07:00:00",12,11.901617079978,166.0874677,1.21502408315205,92.22276092,0.108333333333333,83.8066666666667
"2010-02-26 07:10:00",11.8,11.7050335274543,165.297659,1.21557754449995,93.01405191,0.0932203389830508,80.5933333333333
"2010-02-26 07:20:00",11.3,11.208675283058,163.7483335,1.21545318910393,92.87777185,0.115044247787611,79.6633333333333
"2010-02-26 07:30:00",10.3,10.2179611944372,167.0147683,1.21588297507404,92.91228771,0.0970873786407767,66.3633333333333
"2010-02-26 07:40:00",11.6,11.5086457939671,162.7122385,1.21621234788368,93.37428212,0.112068965517241,80.6233333333333
"2010-02-26 07:50:00",12.6,12.5018378558204,164.3599088,1.21652392683402,92.7337575,0.111111111111111,88.6033333333333
"2010-02-26 08:00:00",11.9,11.8062704087151,165.9906865,1.21620839942081,91.90041542,0.117647058823529,82.2733333333333
"2010-02-26 08:10:00",11.8,11.709981790936,166.3752924,1.21711984024912,92.73990393,0.127118644067797,83.87
"2010-02-26 08:20:00",11.7,11.6121608995282,168.8578242,1.21756527602153,93.86821985,0.094017094017094,78.47
"2010-02-26 08:30:00",12.1,12.0103172376599,169.8492133,1.21791794746683,94.22646999,0.115702479338843,84.3366666666667
"2010-02-26 08:40:00",11.3,11.2192321112839,173.8233245,1.21889072809603,94.8090744,0.115044247787611,77.0633333333333
"2010-02-26 08:50:00",11.6,11.519362133075,178.1162111,1.21961296095782,95.70014119,0.137931034482759,78.7533333333333
"2010-02-26 09:00:00",12.9,12.8119291458754,179.6756156,1.22007115134274,96.14011884,0.116279069767442,90.2866666666667
"2010-02-26 09:10:00",12.1,12.0188993002754,183.502627,1.22053063080991,96.37419343,0.115702479338843,84.3133333333333
"2010-02-26 09:20:00",11.1,11.0261173399436,189.993456,1.22070183670505,96.82984471,0.135135135135135,76.3766666666667
"2010-02-26 09:30:00",10.4,10.330826136888,194.9247641,1.22071939446538,97.41185069,0.115384615384615,64.89
"2010-02-26 09:40:00",10.4,10.3347319683054,193.2395666,1.2221044899926,97.41740584,0.105769230769231,66.0966666666667
"2010-02-26 09:50:00",11.4,11.3329108758708,202.1032839,1.22354675852356,97.28092909,0.131578947368421,77.13
"2010-02-26 10:00:00",11.6,11.5354955855829,214.0032744,1.22474453121023,97.07641244,0.146551724137931,77.94
"2010-02-26 10:10:00",12.6,12.5350723923669,216.4176992,1.22625166067969,97.30552793,0.111111111111111,87.8
"2010-02-26 10:20:00",12,11.941228940383,215.2655955,1.22719631055933,97.80164361,0.108333333333333,84.1933333333333
"2010-02-26 10:30:00",12.8,12.7412925011285,217.1888052,1.22834752002023,97.58760333,0.109375,91.21
